C:\Users\scoti\PycharmProjects\ML_RAG\.venv\Scripts\python.exe C:\Users\scoti\PycharmProjects\ML_RAG\scripts\download_models.py
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0065
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0066 words=227 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0066
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0067 words=28 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0067
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0068 words=95 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0068
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0069 words=256 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0069
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0070 words=416 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 2 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0070
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0071 words=57 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0071
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0072 words=189 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0072
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0073 words=234 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0073
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0074 words=211 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0074
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0075 words=305 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0075
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0076 words=151 (chunk=400, overlap=80)
2026-01-07 01:52:31 | INFO | rag.chunking | Created 1 chunks for doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0076
2026-01-07 01:52:31 | INFO | rag.chunking | Chunking doc=[Oliver_Theobald]_Machine_Learning_for_Absolute_Be::p0077 words=1 (chunk=400, overlap=80)
